Número de matrícula,Dirección (Colonia),Horario de Clases,Posee Vehículo,Asientos Disponibles,Disponibilidad para Compartir Viajes,Necesidad de Transporte,Preferencias Adicionales,Coordenadas,Cluster
UPY2023000,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023001,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023002,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023003,Centro,2 PM - 9 PM,Sí,2,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023004,Chuburná,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023005,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023006,Chuburná,2 PM - 9 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023007,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023008,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023009,Altabrisa,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023010,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",0
UPY2023011,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023012,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023013,Centro,2 PM - 9 PM,Sí,4,Sí,Sí,Ninguna,"(20.96838, -89.62094)",1
UPY2023014,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023015,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023016,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023017,Altabrisa,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023018,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023019,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023020,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Ninguna,"(21.03017, -89.6453)",2
UPY2023021,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023022,Centro,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(20.96838, -89.62094)",1
UPY2023023,Centro,7 AM - 2 PM,Sí,0,Sí,No,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023024,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023025,Centro,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023026,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023027,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023028,Altabrisa,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023029,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023030,Francisco de Montejo,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.03017, -89.6453)",2
UPY2023031,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",0
UPY2023032,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023033,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023034,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023035,Altabrisa,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023036,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023037,Altabrisa,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023038,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023039,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023040,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023041,Centro,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023042,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023043,Ciudad Caucel,7 AM - 2 PM,Sí,3,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023044,Centro,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023045,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023046,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023047,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023048,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023049,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023050,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023051,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023052,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023053,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023054,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023055,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023056,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023057,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023058,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023059,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023060,Centro,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023061,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023062,Centro,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023063,Chuburná,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023064,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023065,Altabrisa,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023066,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023067,Altabrisa,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023068,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023069,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.01569, -89.70514)",1
UPY2023070,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,No,Solo hombres,"(21.03435, -89.61553)",2
UPY2023071,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023072,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023073,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023074,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",0
UPY2023075,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.03435, -89.61553)",2
UPY2023076,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",0
UPY2023077,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023078,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.03435, -89.61553)",2
UPY2023079,Chuburná,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023080,Chuburná,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023081,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",0
UPY2023082,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023083,Altabrisa,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023084,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023085,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023086,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023087,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023088,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023089,Francisco de Montejo,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023090,Centro,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",3
UPY2023091,Francisco de Montejo,2 PM - 9 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023092,Altabrisa,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023093,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023094,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023095,Chuburná,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023096,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.01569, -89.70514)",1
UPY2023097,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023098,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023099,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,No,Solo hombres,"(21.01569, -89.70514)",2
UPY2023100,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023101,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023102,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023103,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023104,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023105,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023106,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023107,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023108,Chuburná,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",3
UPY2023109,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023110,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023111,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",1
UPY2023112,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023113,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023114,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023115,Centro,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023116,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",1
UPY2023117,Altabrisa,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023118,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023119,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",3
UPY2023120,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023121,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023122,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023123,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.03435, -89.61553)",2
UPY2023124,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023125,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",0
UPY2023126,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.03435, -89.61553)",2
UPY2023127,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023128,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023129,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023130,Altabrisa,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023131,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023132,Altabrisa,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023133,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023134,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023135,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023136,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023137,Centro,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023138,Centro,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(20.96838, -89.62094)",2
UPY2023139,Chuburná,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023140,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",0
UPY2023141,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023142,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023143,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023144,Chuburná,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023145,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023146,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023147,Centro,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023148,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",0
UPY2023149,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023150,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023151,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023152,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023153,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023154,Montes de Amé,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023155,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023156,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023157,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023158,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023159,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023160,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023161,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023162,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023163,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023164,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023165,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023166,Altabrisa,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023167,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023168,Chuburná,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023169,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.01569, -89.70514)",1
UPY2023170,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023171,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023172,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023173,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,No,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023174,Altabrisa,7 AM - 2 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023175,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(21.01569, -89.70514)",2
UPY2023176,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023177,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023178,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023179,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03017, -89.6453)",3
UPY2023180,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",1
UPY2023181,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023182,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(21.01569, -89.70514)",2
UPY2023183,Centro,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023184,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023185,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023186,Chuburná,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",1
UPY2023187,Altabrisa,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023188,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023189,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023190,Centro,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(20.96838, -89.62094)",2
UPY2023191,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",3
UPY2023192,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023193,Montes de Amé,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023194,Centro,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023195,Chuburná,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023196,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023197,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023198,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
