Número de matrícula,Dirección (Colonia),Horario de Clases,Posee Vehículo,Asientos Disponibles,Disponibilidad para Compartir Viajes,Necesidad de Transporte,Preferencias Adicionales,Coordenadas,Cluster
UPY2023399,Montes de Amé,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023400,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023401,Altabrisa,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023402,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023403,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.01569, -89.70514)",2
UPY2023404,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023405,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023406,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023407,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023408,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023409,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023410,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023411,Altabrisa,7 AM - 2 PM,Sí,1,Sí,No,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023412,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023413,Altabrisa,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023414,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023415,Centro,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",3
UPY2023416,Chuburná,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023417,Chuburná,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023418,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023419,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023420,Centro,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023421,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023422,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023423,Chuburná,7 AM - 2 PM,Sí,3,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023424,Altabrisa,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023425,Chuburná,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023426,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023427,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023428,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023429,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023430,Montes de Amé,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023431,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023432,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023433,Altabrisa,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023434,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023435,Centro,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023436,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023437,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023438,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023439,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023440,Altabrisa,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023441,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023442,Centro,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023443,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023444,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023445,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023446,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023447,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023448,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023449,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023450,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023451,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023452,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023453,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023454,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023455,Centro,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023456,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023457,Chuburná,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023458,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023459,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023460,Chuburná,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023461,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023462,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023463,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023464,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",0
UPY2023465,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023466,Centro,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023467,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023468,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023469,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023470,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",0
UPY2023471,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03017, -89.6453)",3
UPY2023472,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023473,Centro,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(20.96838, -89.62094)",1
UPY2023474,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023475,Montes de Amé,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023476,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023477,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023478,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023479,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023480,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023481,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023482,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023483,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",3
UPY2023484,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023485,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.03435, -89.61553)",1
UPY2023486,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023487,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023488,Altabrisa,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023489,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023490,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023491,Chuburná,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023492,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023493,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023494,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023495,Chuburná,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023496,Chuburná,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023497,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023498,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023499,Chuburná,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023500,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023501,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023502,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023503,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.01569, -89.70514)",1
UPY2023504,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023505,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023506,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023507,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023508,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",0
UPY2023509,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023510,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023511,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023512,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023513,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023514,Altabrisa,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.01726, -89.58247)",1
UPY2023515,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023516,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023517,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023518,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023519,Centro,2 PM - 9 PM,Sí,1,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023520,Altabrisa,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023521,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023522,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023523,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023524,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023525,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023526,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023527,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",1
UPY2023528,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023529,Altabrisa,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023530,Altabrisa,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",1
UPY2023531,Altabrisa,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023532,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023533,Chuburná,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023534,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023535,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023536,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023537,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023538,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023539,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023540,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023541,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",0
UPY2023542,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",0
UPY2023543,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023544,Centro,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023545,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023546,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.01569, -89.70514)",1
UPY2023547,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023548,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023549,Chuburná,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023550,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023551,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",0
UPY2023552,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",0
UPY2023553,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",0
UPY2023554,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",1
UPY2023555,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023556,Centro,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023557,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023558,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023559,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(21.01569, -89.70514)",2
UPY2023560,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023561,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023562,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023563,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023564,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",3
UPY2023565,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023566,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023567,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023568,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023569,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,No,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023570,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023571,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",1
UPY2023572,Chuburná,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023573,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023574,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023575,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",0
UPY2023576,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",0
UPY2023577,Chuburná,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023578,Centro,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023579,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023580,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023581,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023582,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023583,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",0
UPY2023584,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023585,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023586,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023587,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023588,Chuburná,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023589,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023590,Chuburná,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023591,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.01569, -89.70514)",1
UPY2023592,Chuburná,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023593,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023594,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023595,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023596,Chuburná,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023597,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023598,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
