Número de matrícula,Dirección (Colonia),Horario de Clases,Posee Vehículo,Asientos Disponibles,Disponibilidad para Compartir Viajes,Necesidad de Transporte,Preferencias Adicionales,Coordenadas,Cluster
UPY2023599,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023600,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023601,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",3
UPY2023602,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023603,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023604,Chuburná,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023605,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023606,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023607,Ciudad Caucel,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023608,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023609,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023610,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023611,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023612,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023613,Chuburná,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023614,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023615,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023616,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023617,Centro,7 AM - 2 PM,Sí,0,Sí,No,Solo hombres,"(20.96838, -89.62094)",2
UPY2023618,Chuburná,2 PM - 9 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023619,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023620,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023621,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",0
UPY2023622,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023623,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023624,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023625,Altabrisa,7 AM - 2 PM,Sí,2,Sí,No,Solo hombres,"(21.01726, -89.58247)",2
UPY2023626,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023627,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023628,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023629,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",1
UPY2023630,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023631,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023632,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,No,Solo hombres,"(21.01569, -89.70514)",2
UPY2023633,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023634,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023635,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023636,Altabrisa,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023637,Francisco de Montejo,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.03017, -89.6453)",2
UPY2023638,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023639,Chuburná,7 AM - 2 PM,Sí,3,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023640,Francisco de Montejo,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023641,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023642,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023643,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023644,Centro,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023645,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023646,Chuburná,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023647,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023648,Ciudad Caucel,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023649,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023650,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023651,Chuburná,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023652,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023653,Centro,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(20.96838, -89.62094)",2
UPY2023654,Centro,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023655,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023656,Chuburná,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023657,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023658,Centro,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(20.96838, -89.62094)",1
UPY2023659,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023660,Chuburná,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023661,Centro,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023662,Centro,7 AM - 2 PM,Sí,0,Sí,No,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023663,Chuburná,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",3
UPY2023664,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023665,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023666,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023667,Altabrisa,2 PM - 9 PM,Sí,2,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023668,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023669,Centro,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023670,Ciudad Caucel,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.01569, -89.70514)",1
UPY2023671,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(21.01569, -89.70514)",1
UPY2023672,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023673,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023674,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",0
UPY2023675,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023676,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023677,Altabrisa,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023678,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023679,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023680,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023681,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023682,Chuburná,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023683,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023684,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023685,Altabrisa,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023686,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023687,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023688,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023689,Chuburná,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",3
UPY2023690,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023691,Centro,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",1
UPY2023692,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023693,Centro,7 AM - 2 PM,Sí,3,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023694,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023695,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023696,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023697,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023698,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",0
UPY2023699,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023700,Centro,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023701,Altabrisa,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023702,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023703,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023704,Montes de Amé,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.03435, -89.61553)",1
UPY2023705,Centro,7 AM - 2 PM,Sí,0,Sí,No,Solo hombres,"(20.96838, -89.62094)",2
UPY2023706,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023707,Altabrisa,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023708,Chuburná,2 PM - 9 PM,Sí,2,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023709,Altabrisa,2 PM - 9 PM,Sí,1,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023710,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023711,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023712,Chuburná,2 PM - 9 PM,Sí,0,Sí,No,Solo hombres,"(21.0125, -89.65118)",2
UPY2023713,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023714,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023715,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023716,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023717,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023718,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023719,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023720,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.03435, -89.61553)",2
UPY2023721,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",0
UPY2023722,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023723,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023724,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023725,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023726,Montes de Amé,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023727,Altabrisa,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023728,Chuburná,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023729,Montes de Amé,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",1
UPY2023730,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023731,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023732,Chuburná,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023733,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023734,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",0
UPY2023735,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023736,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.01569, -89.70514)",1
UPY2023737,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023738,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023739,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023740,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023741,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023742,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023743,Centro,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023744,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023745,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023746,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023747,Altabrisa,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",1
UPY2023748,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023749,Montes de Amé,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023750,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023751,Centro,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023752,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",1
UPY2023753,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023754,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03017, -89.6453)",3
UPY2023755,Chuburná,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023756,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023757,Chuburná,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023758,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023759,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023760,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023761,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023762,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",3
UPY2023763,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023764,Chuburná,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023765,Altabrisa,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023766,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023767,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023768,Chuburná,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023769,Chuburná,2 PM - 9 PM,Sí,2,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023770,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023771,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023772,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023773,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023774,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023775,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023776,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023777,Chuburná,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023778,Chuburná,7 AM - 2 PM,Sí,1,Sí,No,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023779,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023780,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023781,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023782,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023783,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023784,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023785,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023786,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023787,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,No,Solo hombres,"(21.01569, -89.70514)",2
UPY2023788,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023789,Altabrisa,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023790,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023791,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023792,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.03017, -89.6453)",2
UPY2023793,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023794,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023795,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023796,Centro,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023797,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.01569, -89.70514)",1
UPY2023798,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
