Número de matrícula,Dirección (Colonia),Horario de Clases,Posee Vehículo,Asientos Disponibles,Disponibilidad para Compartir Viajes,Necesidad de Transporte,Preferencias Adicionales,Coordenadas,Cluster
UPY2023799,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",1
UPY2023800,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",3
UPY2023801,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023802,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023803,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023804,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023805,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023806,Chuburná,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023807,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,No,Solo hombres,"(21.01569, -89.70514)",1
UPY2023808,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023809,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023810,Altabrisa,7 AM - 2 PM,Sí,0,Sí,No,Solo hombres,"(21.01726, -89.58247)",2
UPY2023811,Chuburná,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023812,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023813,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023814,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023815,Chuburná,2 PM - 9 PM,Sí,0,Sí,No,Solo hombres,"(21.0125, -89.65118)",2
UPY2023816,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023817,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023818,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023819,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023820,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023821,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023822,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023823,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023824,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023825,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",3
UPY2023826,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023827,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023828,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023829,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",0
UPY2023830,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023831,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",0
UPY2023832,Altabrisa,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023833,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023834,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023835,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023836,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023837,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023838,Chuburná,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",3
UPY2023839,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023840,Centro,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(20.96838, -89.62094)",1
UPY2023841,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023842,Centro,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023843,Altabrisa,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023844,Chuburná,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023845,Chuburná,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023846,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023847,Centro,7 AM - 2 PM,Sí,0,Sí,No,Solo hombres,"(20.96838, -89.62094)",2
UPY2023848,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023849,Ciudad Caucel,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023850,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023851,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023852,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.03017, -89.6453)",1
UPY2023853,Ciudad Caucel,2 PM - 9 PM,Sí,4,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",1
UPY2023854,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",0
UPY2023855,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023856,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023857,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023858,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023859,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",3
UPY2023860,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023861,Altabrisa,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023862,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",0
UPY2023863,Centro,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",1
UPY2023864,Chuburná,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023865,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023866,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023867,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023868,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",0
UPY2023869,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023870,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023871,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023872,Montes de Amé,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023873,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023874,Altabrisa,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023875,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023876,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,No,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023877,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna,"(21.03017, -89.6453)",2
UPY2023878,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023879,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,No,Solo hombres,"(21.03017, -89.6453)",2
UPY2023880,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023881,Chuburná,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023882,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023883,Chuburná,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023884,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023885,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023886,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",1
UPY2023887,Centro,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023888,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",0
UPY2023889,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023890,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023891,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.03017, -89.6453)",2
UPY2023892,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",3
UPY2023893,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023894,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",0
UPY2023895,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023896,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023897,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023898,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023899,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023900,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023901,Chuburná,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",2
UPY2023902,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023903,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023904,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03017, -89.6453)",3
UPY2023905,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023906,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Solo hombres,"(21.01569, -89.70514)",2
UPY2023907,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023908,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023909,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",3
UPY2023910,Centro,7 AM - 2 PM,Sí,3,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023911,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023912,Altabrisa,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023913,Chuburná,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023914,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023915,Centro,2 PM - 9 PM,Sí,2,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023916,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023917,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023918,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023919,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023920,Altabrisa,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023921,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023922,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",0
UPY2023923,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023924,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023925,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023926,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023927,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023928,Centro,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023929,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023930,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023931,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023932,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023933,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023934,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023935,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023936,Chuburná,7 AM - 2 PM,Sí,3,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023937,Centro,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023938,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023939,Altabrisa,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",2
UPY2023940,Centro,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(20.96838, -89.62094)",2
UPY2023941,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023942,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023943,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023944,Chuburná,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023945,Altabrisa,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023946,Centro,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023947,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023948,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023949,Centro,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023950,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023951,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.01569, -89.70514)",1
UPY2023952,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03017, -89.6453)",3
UPY2023953,Chuburná,2 PM - 9 PM,Sí,4,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023954,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.01569, -89.70514)",1
UPY2023955,Chuburná,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023956,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.01726, -89.58247)",1
UPY2023957,Chuburná,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023958,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023959,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03017, -89.6453)",3
UPY2023960,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023961,Chuburná,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023962,Montes de Amé,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023963,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023964,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023965,Altabrisa,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023966,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",0
UPY2023967,Centro,2 PM - 9 PM,Sí,4,Sí,Sí,Ninguna,"(20.96838, -89.62094)",1
UPY2023968,Altabrisa,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023969,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023970,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.03017, -89.6453)",1
UPY2023971,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023972,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023973,Chuburná,7 AM - 2 PM,Sí,1,Sí,No,Solo hombres,"(21.0125, -89.65118)",2
UPY2023974,Montes de Amé,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023975,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023976,Chuburná,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.0125, -89.65118)",3
UPY2023977,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023978,Chuburná,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023979,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023980,Centro,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023981,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.01569, -89.70514)",1
UPY2023982,Centro,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023983,Chuburná,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",3
UPY2023984,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.01726, -89.58247)",1
UPY2023985,Chuburná,2 PM - 9 PM,Sí,1,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023986,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",0
UPY2023987,Altabrisa,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023988,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03017, -89.6453)",3
UPY2023989,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",0
UPY2023990,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",0
UPY2023991,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023992,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023993,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023994,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023995,Centro,7 AM - 2 PM,Sí,4,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",1
UPY2023996,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023997,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023998,Montes de Amé,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023999,Centro,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
